id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
D-fAPWkLhe41j4rHGRZgIQ,la-fournette-chicago-3,500,Breakfast & Brunch,4.5,41.9104983,-87.6345168,$,13126249430,3639.510171,4.5 star rating,$ ,Burton Pl & North Ave,500 reviews,Closed7:00 AM - 2:00 PM,See 412 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks']","['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
9WqiX6CdZxg1ju8EjReVkQ,happy-lamb-hot-pot-chicago,552,Mongolian,4.5,41.8496414,-87.6321168,$$,13129293224,7232.052615,4.5 star rating,$$ ,24th St & 23rd St,552 reviews,Closed11:30 AM - 10:00 PM,See 1010 photos,"['Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks']","['Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Vegan Options']"
h-CNRJ-bqSZvz75J4A9cFg,wilde-bar-and-restaurant-chicago,1153,Pubs,4,41.93878553,-87.64453162,$$,17732440404,4641.195083,4 star rating,$$ ,Briar Pl & Barry Ave,1153 reviews,Closed12:00 PM - 11:30 PM,See 377 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Hand sanitizer provided', 'Temperature checks']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Hand sanitizer provided', 'Temperature checks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
cuGkFLdPWfFX9hm2bcBHkQ,twin-anchors-restaurant-and-tavern-chicago,837,American (Traditional),4,41.91268,-87.63832,$$,13122661616,3364.084149,4 star rating,$$ ,Eugenie St & Concord Pl,837 reviews,Closed4:30 PM - 9:30 PM,See 260 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
AqJM4ZZqKnYU5z4E8DruhA,happy-camper-old-town-chicago,649,Pizza,4,41.9042336,-87.6343073,$$,13123441634,3597.913764,4 star rating,$$ ,Division St & Scott St,649 reviews,Closed10:30 AM - 1:00 AM (Next day),See 724 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
6cYzBl8YfgNUv2oMaijrGQ,jims-original-hot-dog-chicago,604,Hot Dogs,4,41.865698,-87.645219,$,13127337820,5149.021063,4 star rating,Unclaimed ,University Village,604 reviews,Closed6:00 AM - 6:00 AM (Next day),See 432 photos,"['Delivery', 'Takeout', 'Staff wears masks', 'Staff wears gloves']","['Delivery', 'Takeout', 'Staff wears masks', 'Staff wears gloves', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
hOyngb1XVmt85qpNHhRWFQ,bites-asian-kitchen-bar-chicago-3,576,Japanese,4,41.94221,-87.65209,$$,17732705972,4632.556568,4 star rating,$$ ,Buckingham Pl & School St,576 reviews,Closed11:00 AM - 10:00 PM,See 1111 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
N0CzLRbl79f4f6WqjNKM0g,theory-chicago-2,809,Sports Bars,4,41.88983,-87.62857,$$,13126440004,4408.740307,4 star rating,$$ ,Near North Side,809 reviews,Closed5:00 PM - 1:00 AM (Next day),See 394 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
N7F7C6ECkhbsHVStVjqLUw,pasta-palazzo-chicago,620,Italian,4,41.91791534,-87.64884949,$$,17732481400,2785.264839,4 star rating,Unclaimed ,Wisconsin St & Armitage Ave,620 reviews,Closed11:30 AM - 9:30 PM,See 268 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
LNtuCsJLk3E9y7I5sd5SjQ,giordanos-jackson-chicago,1206,Pizza,4,41.8779751,-87.6344499,$$,13125839400,4683.348004,4 star rating,$$ ,Franklin St & Wells St,1206 reviews,Closed11:00 AM - 9:00 PM,Watch videoSee 1399 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
vx8FYc1aKtf8TyhH8-qipA,tandoor-char-house-chicago,851,Indian,4,41.93062013,-87.64907075,$$,17733272652,3694.8448,4 star rating,$$ ,Wrightwood Ave & Schubert Ave,851 reviews,Closed4:00 PM - 10:30 PM,See 397 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
xlX-nO0SaNwjGueCsgV-0g,dimos-pizza-chicago-2,951,Pizza,4,41.94521,-87.65467,$,17735254580,4844.825482,4 star rating,$ ,Sheffield Ave & Newport Ave,951 reviews,Closed4:00 PM - 12:00 AM (Next day),See 347 photos,"['Delivery', 'Takeout', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments']","['Delivery', 'Takeout', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
1cgWXsikJqAQezRmruj2rg,bistro-campagne-chicago,700,French,4,41.96356,-87.68563,$$$,17732716100,6537.431438,4 star rating,Unclaimed ,Sunnyside Ave & Wilson Ave,700 reviews,Closed5:30 PM - 8:00 PM,See 277 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
zEBMoH7ibF3YZrlowkv88A,brgrbelly-chicago-3,583,Burgers,4.5,41.9530335,-87.7709816,$$,17732837880,9370.400183,4.5 star rating,Unclaimed ,Menard Ave & Major Ave,583 reviews,Closed5:00 PM - 9:00 PM,See 442 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
rgaoVm01HFYC292weFuTXA,goosefoot-chicago,304,American (New),4.5,41.9686849,-87.6960164,$$$$,17739427547,7229.357541,4.5 star rating,$$$$ ,Washtenaw Ave & Talman Ave,304 reviews,Closed5:45 PM - 7:45 PM,See 627 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations']"
kJjbElns3_GTNIklRVbHPQ,remingtons-chicago,616,American (Traditional),4,41.88266,-87.62499,$$,13127826000,5037.820265,4 star rating,$$ ,The Loop,616 reviews,Closed11:00 AM - 9:00 PM,See 765 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
dLS8GPg-K1O-zJ3VJAtiyg,india-house-restaurant-chicago-chicago,1384,Indian,3.5,41.8914851,-87.6301826,$$,13126459500,4209.52665,3.5 star rating,$$ ,Near North Side,1384 reviews,Closed4:30 PM - 9:00 PM,See 652 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
0hk0dnOxW3axag0xwlwGKQ,papas-cache-sabroso-chicago,536,Latin American,4,41.90268,-87.6902,$$,17738628313,1065.730631,4 star rating,$$ ,Campbell Ave & Maplewood Ave,536 reviews,Closed11:00 AM - 8:00 PM,See 245 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
LtdmG2krPWyN3ruqqPMt_g,southport-grocery-and-cafe-chicago,923,Grocery,4,41.946743,-87.664357,$$,17736650100,4755.083197,4 star rating,$$ ,Addison St & Eddy St,923 reviews,Closed8:00 AM - 3:00 PM,See 454 photos,"['Delivery', 'Curbside pickup', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
#NAME?,cheesies-pub-and-grub-chicago,1189,Sandwiches,4,41.9400049,-87.6538139,$,17733881574,4362.696761,4 star rating,$ ,Wilton Ave & Sheffield Ave,1189 reviews,Closed11:00 AM - 2:00 AM (Next day),See 613 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
HoNTrjxDYquS_o_tYupHrg,joy-yee-noodle-chicago-2,1638,Noodles,3.5,41.85412,-87.63391,$$,13123280001,6743.768145,3.5 star rating,$$ ,Wells St & Princeton Ave,1638 reviews,Closed11:30 AM - 10:00 PM,See 1955 photos,"['Delivery', 'Outdoor seating', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Outdoor seating', 'Social distancing enforced', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
SQbqAi053aFOfQhtPAC3mw,ethiopian-diamond-chicago,758,Ethiopian,4,41.99297,-87.6607656,$$,17733386100,9864.786066,4 star rating,Unclaimed ,Glenlake Ave & Hood Ave,758 reviews,Closed11:00 AM - 9:00 PM,See 334 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
JGOl4S42CxLJj-s9uyFU2w,takito-kitchen-chicago,589,Mexican,4,41.90289,-87.67784,$$,17736879620,235.5061549,4 star rating,$$ ,Damen Ave & Hoyne Ave,589 reviews,Closed5:00 PM - 9:00 PM,See 534 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
8oVuCgY36DBA78kz6YcvMg,the-franklin-room-chicago,499,American (Traditional),4,41.89451,-87.63524,$$$,13124454686,3699.074737,4 star rating,$$$ ,"River North, Near North Side",499 reviews,Closed4:00 PM - 10:00 PM,See 699 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Health Score', 'Takes Reservations', 'Offers Delivery']"
PpQ7LNHTEGNoY3g5GPBDyQ,next-chicago-2,720,American (New),4,41.88664118,-87.65190307,$$$$,13122260858,2970.172184,4 star rating,Unclaimed ,"Fulton Market, West Loop, Near West Side",720 reviews,Closed5:30 PM - 11:30 PM,See 2067 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
sNhKEb8iKvN4MDxpOiHFWg,d-amatos-bakery-chicago,400,Bakeries,4.5,41.891307,-87.655626,$,13127335456,2393.743391,4.5 star rating,Unclaimed ,May St & Aberdeen St,400 reviews,Closed7:00 AM - 7:00 PM,See 357 photos,"['Delivery', 'Outdoor seating', 'Staff wears masks', 'Masks required']","['Delivery', 'Outdoor seating', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Outdoor Seating']"
#NAME?,komorebi-sushi-chicago,250,Sushi Bars,4.5,41.90558,-87.67037,$$,17736611243,620.1819536,4.5 star rating,$$ ,Paulina St & Hermitage Ave,250 reviews,Closed4:30 PM - 10:30 PM,See 417 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining']","['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
1hRGm-jTHB-KKBwS8GNxrw,sweet-maple-cafe-chicago,824,American (Traditional),4,41.869123,-87.660678,$$,13122438908,4249.363898,4 star rating,Unclaimed ,Ada St & Loomis St,824 reviews,Closed7:00 AM - 2:00 PM,See 450 photos,['Delivery'],"['Delivery', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Accepts Credit Cards']"
dOAj9yI4Y5JsBxQX5D6NBQ,prosecco-chicago,675,Italian,4,41.89521408,-87.63451385,$$$,13129519500,3751.198708,4 star rating,$$$ ,"River North, Near North Side",675 reviews,Closed5:00 PM - 9:00 PM,See 267 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
3otFjkG6Ev2OWyX4giCjfA,bittersweet-pastry-shop-chicago,722,Bakeries,4,41.94013,-87.65729,$$,17739291100,4236.771912,4 star rating,$$ ,Clifton Ave & Seminary Ave,722 reviews,Closed8:00 AM - 2:00 PM,See 437 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
UmumgsnMBHjvVEzZMQxtRg,bopngrill-chicago-3,864,Burgers,4,42.00284021,-87.66112041,$$,17736543224,10948.47612,4 star rating,Unclaimed ,Albion Ave & North Shore Ave,864 reviews,Closed11:00 AM - 9:00 PM,See 669 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Hand sanitizer provided']","['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Hand sanitizer provided', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
PyyOtwxzGqlFN0fcT_3GCQ,edgewater-tacos-chicago-6,285,Tacos,5,41.98444636,-87.66036674,$$,17739440847,8932.965982,5 star rating,$$ ,Bryn Mawr Ave & United States Highway 14,285 reviews,Closed11:00 AM - 9:00 PM,See 191 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
u5rIwydmTiuhaa8DN91-dw,lou-malnatis-pizzeria-chicago-19,791,Pizza,4,41.92915009,-87.65356921,$$,17738324030,3335.31484,4 star rating,$$ ,Sheffield Ave & Lincoln Ave,791 reviews,Closed11:00 AM - 10:00 PM,See 376 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
IgiFxgUFR9BDnQ9PeGHaEA,crosbys-kitchen-chicago,838,American (Traditional),4,41.94508,-87.66357,$$,17738832525,4591.780824,4 star rating,$$ ,Cornelia Ave & Newport Ave,838 reviews,Closed11:00 AM - 9:00 PM,See 609 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
TAueIovlJFslHSVEfnAaaA,dryhop-brewers-chicago,777,Breweries,4,41.93924432,-87.6442064,$$,17738573155,4698.236089,4 star rating,$$ ,Belmont Ave & Briar Pl,777 reviews,Closed11:00 AM - 9:00 PM,See 729 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
LoJYMDMAFEIavz-VIUqe0Q,nomi-kitchen-chicago,736,French,4,41.896899,-87.625319,$$$$,13122394030,4436.656582,4 star rating,$$$$ ,Pearson St & Chicago Ave,736 reviews,Closed6:30 AM - 10:00 PM,See 1035 photos,[],"['Takes Reservations', 'Accepts Credit Cards']"
_Yx4OcyoYXTiI3xOzNgVyw,pueblo-nuevo-chicago,450,Mexican,4.5,41.960272,-87.76744,$,17732838058,9621.984774,4.5 star rating,$ ,Pensacola Ave & Montrose Ave,450 reviews,Closed11:00 AM - 8:00 PM,See 235 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Indoor dining', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FsoEVqFK-W7gRu0hDH84sg,janiks-cafe-chicago-2,555,Breakfast & Brunch,4,41.9030612,-87.677777,$$,17732767930,233.2950964,4 star rating,$$ ,Damen Ave & Hoyne Ave,555 reviews,Closed7:00 AM - 2:30 PM,See 254 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
WM2JQP4yzQHPbIh-wNdK6g,cumin-chicago,937,Indian,4,41.9074789,-87.6732148,$$,17733421414,446.4570185,4 star rating,Unclaimed ,Evergreen Ave & Wood St,937 reviews,"Closed11:30 AM - 2:30 PM, 5:00 PM - 10:00 PM",See 266 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
OVW54jiavdQXO4SLbGx90A,ras-dashen-ethiopian-restaurant-chicago,686,Ethiopian,4,41.9882954,-87.660469,$$,17735069601,9354.320961,4 star rating,$$ ,Thorndale Ave & Ardmore Ave,686 reviews,Closed11:30 AM - 8:00 PM,See 228 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
